16gBy2YnkaYmWgYiKguaFXkeYco4fF1uWi -> totalcnt: 129, realcnt: 27, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
1QG6e2sfBoPxVK8fJFgsicf1Umqxhx6bw6 -> totalcnt: 80, realcnt: 26, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
1ApNCj8vfd2ETfmYDoNbshfoN2K2yFun4R -> totalcnt: 90, realcnt: 14, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
18a3dCU6DhWBz4Y5opdz1n1zVFoCCA7xv3 -> totalcnt: 1085, realcnt: 231, vericnt: 229, maxBias: 1, maxCnt: 0, rfound: False
18torsCFgkSmYzTEbvfC9ei2kpqRGw14M9 -> totalcnt: 498, realcnt: 132, vericnt: 132, maxBias: 9, maxCnt: 1, rfound: False
16hLV9TBJrTiG8E3Suv7v1FhJf6rA2kLQZ -> totalcnt: 116, realcnt: 34, vericnt: 34, maxBias: 9, maxCnt: 1, rfound: False
12Sz1yjHkbM4QXFbd32staHs3czgYTF64e -> totalcnt: 4337, realcnt: 1063, vericnt: 1060, maxBias: 9, maxCnt: 10, rfound: False
1MyG27wr3devMXcAexgY6wTDc4F5AMXP4X -> totalcnt: 52, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
16FPHK54ED4yTcVHixdinUckh64gjUJUSm -> totalcnt: 90, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
142V1hdMsWSbSCbGCen1oEn5Tn33j212D7 -> totalcnt: 47, realcnt: 10, vericnt: 10, maxBias: 1, maxCnt: 0, rfound: False
1PtCC7hoRkci8TsHs6AWhTepvrSNrFUNKS -> totalcnt: 170, realcnt: 47, vericnt: 47, maxBias: 1, maxCnt: 0, rfound: False
1M28GGXxjRxaeSRSMoVtW2uWKtmk2YU8MF -> totalcnt: 217, realcnt: 55, vericnt: 55, maxBias: 1, maxCnt: 0, rfound: False
1CgUMvHor1eZzWfh21DYURVx2VeHfvvc5Y -> totalcnt: 101, realcnt: 24, vericnt: 24, maxBias: 1, maxCnt: 0, rfound: False
1N8MYpWkLAcB34Loq5PegsRJaisCj2s8dV -> totalcnt: 71, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1HiD878GYnMJQ5A4H9uy82r6Nbt4LHwMNu -> totalcnt: 216, realcnt: 46, vericnt: 46, maxBias: 1, maxCnt: 0, rfound: False
17RTTpWUKw1tRqtWzUpoPpU2ZhvDqHVeEb -> totalcnt: 62, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
19Uma7SybADAbHKsNAfLwJYREBwzWiQMRt -> totalcnt: 259, realcnt: 60, vericnt: 60, maxBias: 9, maxCnt: 1, rfound: False
1Q8VHjJPCxLSt6E1t4LuM9qnF8qqx8Ycyg -> totalcnt: 999, realcnt: 251, vericnt: 248, maxBias: 9, maxCnt: 4, rfound: False
19uD2LVm1smVQS2ncnHrcQZbqme4ruqkRD -> totalcnt: 82, realcnt: 23, vericnt: 23, maxBias: 1, maxCnt: 0, rfound: False
16Z2wJVe6iiFAkY6TV2gTWNQZ8SbotB7AW -> totalcnt: 313, realcnt: 82, vericnt: 82, maxBias: 1, maxCnt: 0, rfound: False
135deuoPFgYVtK7PdTJFZwMDepAnJ5ZLEf -> totalcnt: 82, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
1JJ4NRZ9kwQgcG2kPPAjtaAf4umFxDU9Pe -> totalcnt: 364, realcnt: 94, vericnt: 94, maxBias: 1, maxCnt: 0, rfound: False
1EW6G5DfewxJtAintR1pwVR6TpEYHFfwdZ -> totalcnt: 391, realcnt: 95, vericnt: 94, maxBias: 1, maxCnt: 0, rfound: False
1L7ZTitt52knBeabSEqEVqkqif1itDt877 -> totalcnt: 378, realcnt: 108, vericnt: 107, maxBias: 9, maxCnt: 2, rfound: False
1DK3BEqHYgTDyP3DJEr7L43MoxSPSpmzt -> totalcnt: 89, realcnt: 27, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
1LekiihyHXn9m5XXadNP7dXdnVPzMYg9A9 -> totalcnt: 149, realcnt: 40, vericnt: 40, maxBias: 9, maxCnt: 3, rfound: False
1Fi57hAqyYYwaQVdA7a9qSKfiukBbt31G3 -> totalcnt: 26388, realcnt: 3562, vericnt: 3541, maxBias: 9, maxCnt: 30, rfound: False
1JEYd3BdUc7kB3ioS5Lzky8fRXsTR6Wu4B -> totalcnt: 64, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
14NFBpVK1sjHQBHBGe5W9yULRKwEzuWRag -> totalcnt: 51, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1Q2F39opHXm9VQone67NE3Ef7hv51ftdq8 -> totalcnt: 144, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
14tfiiryTtHToo5yxwJVfWvXf6hCR4pa5E -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
13ZQev3ssYZeC5SzU5TMvkxBHcfX3tbECo -> totalcnt: 239, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
162LEJmneT3d4v22jZivB9driwrZcTC4qh -> totalcnt: 209, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
14XM99W8rNVWGCWXhN1hXoiwpSiAfgEajY -> totalcnt: 38, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1CSqYsDRkKUnz1rm7kGYmyJwMJ1XcMJXiZ -> totalcnt: 67, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1FZco4qBKtNdfYWjtpTooJfqLDB9vJdXcC -> totalcnt: 119, realcnt: 2, vericnt: 2, maxBias: 1, maxCnt: 0, rfound: False
1F1HtCxJ7zBGT8keSj5sFEcJfyVsx349KS -> totalcnt: 98, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1GZtW3tZHnXxffCRZAJzvcEUfQrEJetWtA -> totalcnt: 128, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
1GZtW3tZHnXxffCRZAJzvcEUfQrEJetWtA -> totalcnt: 128, realcnt: 29, vericnt: 29, maxBias: 1, maxCnt: 0, rfound: False
19QVAZSdEtU5gLmBQEZz7Ep6uQ1dEaDgEB -> totalcnt: 110, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
1K6couaKVSHMwBrzpf6yhi2JmnFzFutz8T -> totalcnt: 98, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1Casp9fZNx5bwr6FravCnoSn2CZd4cwxFA -> totalcnt: 72, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
1CVq7dF4MwdTR8P185XD4NFQP4CRA46FsK -> totalcnt: 70, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1GS2F1G6NnRHyscHKT9keTfhEprsL9odhS -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1J1avgq147EHAq9GifMgCfu4gRN6nWTjok -> totalcnt: 721, realcnt: 188, vericnt: 186, maxBias: 9, maxCnt: 1, rfound: False
11iEFxUvCqDDbHKgxPoVfqv5oBCuMuZsd -> totalcnt: 209, realcnt: 52, vericnt: 52, maxBias: 1, maxCnt: 0, rfound: False
1GnuBAaEMjipHeuj293itNVh2PGWLq4aFZ -> totalcnt: 99, realcnt: 28, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
1Cqmwpkb5TAqYYq7vnHVX24MzcWpABNgAm -> totalcnt: 78, realcnt: 31, vericnt: 31, maxBias: 9, maxCnt: 1, rfound: False
1DoK8b68HXqVJv8bQs1UvST1uYN8pkx5rL -> totalcnt: 42, realcnt: 8, vericnt: 8, maxBias: 1, maxCnt: 0, rfound: False
1EWKp9KH4HHeLoZLKzo33o2dyYtmCSMdN2 -> totalcnt: 102, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
13wRvHXLwnEYRu3NnEp2LxKujukobdSkcp -> totalcnt: 305, realcnt: 80, vericnt: 80, maxBias: 9, maxCnt: 2, rfound: False
19xK5QNsw5JP2E9nZWBeWSPVavdA3PbZkE -> totalcnt: 615, realcnt: 146, vericnt: 146, maxBias: 9, maxCnt: 2, rfound: False
19Wf4QSWLUzZQ1t7q3iUmfnS121D3diQZS -> totalcnt: 295, realcnt: 82, vericnt: 82, maxBias: 9, maxCnt: 1, rfound: False
1NkM3aHfTYdEtPrgKkQw5fJA17uHLMvFw8 -> totalcnt: 76, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
1NwAnqFVkyx23yUDEiWRzJS73qAk3ynzxr -> totalcnt: 136, realcnt: 30, vericnt: 29, maxBias: 1, maxCnt: 0, rfound: False
195ujm76aFzXvRHxNwNin7t1cVXFQnMw8g -> totalcnt: 285, realcnt: 69, vericnt: 68, maxBias: 9, maxCnt: 1, rfound: False
14r5MRQL63j94aKQJxjrRxR7RJrFNkEDQr -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12FQsvaQKk4rsuUsjBRTWEGDpzfXz3EtEF -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1WG8Z5WiccfPFmFkub1menyRwEQ4ifSai -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12r8vwbcQJAWm4KFMBJypLyxsCx3j5qAUA -> totalcnt: 105, realcnt: 27, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
15J4uPHw2nj8wDW2eTmCDB3bHXJybBw2vU -> totalcnt: 254, realcnt: 63, vericnt: 63, maxBias: 9, maxCnt: 1, rfound: False
14HfEyU7Lz2HR2xiaNrCM5iRh7RZX6m2pF -> totalcnt: 321, realcnt: 83, vericnt: 83, maxBias: 9, maxCnt: 1, rfound: False
1ABQrLjpDpUix4Wmhqkjp7AsCvKEQGig4X -> totalcnt: 62, realcnt: 10, vericnt: 10, maxBias: 1, maxCnt: 0, rfound: False
